Chr	Domain	DomainType	Location	Start	End	Size_bp	Rate_cM_Mb
I	Ltip	tip	Left	1	527000	527000	0.0
I	Larm	arm	Left	527001	3858000	3331000	3.43
I	Center	center	Middle	3858001	11040000	7182000	1.34
I	Rarm	arm	Right	11040001	14875000	3835000	6.78
I	Rtip	tip	Right	14875001	15072434	197434	0.0
II	Ltip	tip	Left	1	306000	306000	0.0
II	Larm	arm	Left	306001	4879000	4573000	4.92
II	Center	center	Middle	4879001	12020000	7141000	1.33
II	Rarm	arm	Right	12020001	14609000	2589000	8.47
II	Rtip	tip	Right	14609001	15279421	670421	0.0
III	Ltip	tip	Left	1	494000	494000	0.0
III	Larm	arm	Left	494001	3722000	3228000	7.83
III	Center	center	Middle	3722001	10340000	6618000	1.17
III	Rarm	arm	Right	10340001	13217000	2877000	7.24
III	Rtip	tip	Right	13217001	13783801	566801	0.0
IV	Ltip	tip	Left	1	720000	720000	0.0
IV	Larm	arm	Left	720001	3896000	3176000	7.65
IV	Center	center	Middle	3896001	12970000	9074000	1.05
IV	Rarm	arm	Right	12970001	16712000	3742000	3.64
IV	Rtip	tip	Right	16712001	17493829	781829	0.0
V	Ltip	tip	Left	1	643000	643000	0.0
V	Larm	arm	Left	643001	5897000	5254000	3.22
V	Center	center	Middle	5897001	16550000	10653000	1.32
V	Rarm	arm	Right	16550001	20337000	3787000	5.47
V	Rtip	tip	Right	20337001	20924180	587180	0.0
X	Ltip	tip	Left	1	572000	572000	0.0
X	Larm	arm	Left	572001	6137000	5565000	3.81
X	Center	center	Middle	6137001	12480000	6343000	1.7
X	Rarm	arm	Right	12480001	16417000	3937000	5.14
X	Rtip	tip	Right	16417001	17718942	1301942	0.0
